0,"Safety was monitored by the Alliance Data and Safety Monitoring Board (DSMB); the majority of the voting DSMB members are not affiliated with the Alliance, and voting quorums for a DSMB meeting require that the majority of voting members not belong to the Alliance."
4,"Healthy participants were recruited by advertisements in local newspapers, in the area of Holstebro, Denmark."
0,"Exclusion criteria included severe liver or renal disease, abnormal liver or kidney function tests, a history of malignant disease or other defined conditions including Barrett’s esophagus, esophagitis, pancreatitis, uncontrolled diabetes mellitus or severe cardiovascular or cerebrovascular disease."
16,"Statistical analyses of experimental data were done in GraphPad Prism 5.0 (GraphPad Software Inc., San Diego, CA, USA) unless otherwise indicated."
0,Participants were considered eligible for the study if they expressed availability for at least 60 min and a willingness to participate.
1,"We will complete a multicenter double-blind, placebo-controlled randomized superiority clinical trial of oral Mg++ citrate supplementation."
0,Custom code was used to compute joint torque commands to execute the decoded endpoint velocity commands.
6,"The individual components of the composite perinatal outcome -- preterm birth before 37 weeks gestation, stillbirth after 20 weeks gestation, neonatal death before 28 days after birth, or SGA birthweight under the 3rd percentile – are listed in Table 2."
0,Participants receive a $40 gift card after completing this assessment.
6,"The individual components of the composite maternal outcome -- preeclampsia or eclampsia arising before 37 weeks gestation, severe non-proteinuric hypertension arising before 37 weeks gestation, placental abruption, maternal stroke during pregnancy or ≤ 7 days after delivery, or maternal death during pregnancy or ≤ 7 days after delivery – are listed in Table 2."
0,Set up deviations > 3 mm are corrected prior to radiotherapy.
11,Participants will be randomized in a 2:1 fashion to either Mg++ citrate or placebo.
0,Doses of 0.5 and 2.0 g or matching placebo were administered once daily for 28 consecutive days.
11,Block randomization will be used to ensure a balanced number of participants in each group at any time during the study.
0,All parents or legal guardians provided written informed consent on behalf of their children.
1,"This pilot study was a three-arm, parallel group, randomized controlled trial."
0,92 cards will be printed with Group II (cryokinetic ice application).
8,"We planned to include 32 subjects (16 in the OMT group, 8 in the sham OMT group and 8 in the usual care group)."
0,Treatment compliance was assessed by the unused returned drugs and empty packages.
8,"Because this study was a pilot study in a rare disease, there was no formal calculation of sample size; nevertheless, this sample was expected to be sufficient to identify a difference of one standard deviation between the mean VAS for pain in the OMT group versus the two other groups with 1−β = 80% and α = 5%."
0,"The CABG surgery and perioperative medication and monitoring management were standardized according with the 2011 ACCF/AHA Guideline for Coronary Artery Bypass Graft Surgery (Hillis et al., 2011)."
6,The primary outcome was correction of severe anemia (to hemoglobin >6 g/dl) at 24 hours.
0,Responses are directly entered into a computer program that determines general eligibility for the first baseline evaluation.
6,Secondary outcomes included: (1) meeting criteria for additional transfusion (development of profound anemia (hemoglobin <4 g/dl) or hemoglobin 4 to 6 g/dl with new markers of severity (impaired consciousness or respiratory distress)) from eight hours post randomization; (2) serious adverse events defined according to Good Clinical Practice [16] and including suspected pulmonary edema (bilateral basal crepitations with hypoxemia (oxygen saturations <90%); biventricular heart failure (severe tachycardia (<12-months-old: >180 beats per minute (bpm); 12-months to 5-years-old: >160 bpm; >5-years-old: >140 bpm) plus an increasing liver size) or suspected transfusion reaction; (3) mortality through 48 hours and 28 days post-admission; and (4) redevelopment of severe anemia (hemoglobin <6 g/dl) or mortality at 28 days post-admission.
0,cEPC counts will be expressed as percentage of total PBMC in each patient.
1,"We conducted a multi-method study: a pragmatic stepped-wedge cluster- randomized trial, ethnographic observation and in-depth interviews, and an economic evaluation."
0,"Safety evaluations in the four studies included the assessment of adverse events (AEs), clinical laboratory parameters, vital signs, electrocardiograms, and physical examination findings at regular intervals."
1,A stepped wedge design [15] was selected for the trial in order to retain the power of randomization while offering all facilities enrolled in the trial exposure to what was believed to be a desirable intervention and to enable delivery of the intervention to these facilities by a small study team.
0,These assessments were performed at the same times as the episodes of PONV assessments.
6,"To assess intervention impacts on both the primary outcome and intermediary behavioral processes, INSIGHT data collection includes measures divided into the following categories: Anthropometrics and Biological Specimens, Infant/Child Behavior, Parenting, Maternal Psychosocial Variables and Behavior, Family Context, and Background/Demographics/Covariates."
