0,The neck muscle endurance test will not be performed at 3 months after surgery.
6,"Secondary measures for clinical measures, mobility (gait and balance), cognition and imaging domains are listed in Table 2."
0,(2) How did you align your behaviour?
1,"We carried out a multicenter, open, controlled, randomized, cluster, two-parallel arm trial (Experimental Group -EG- and Control Group -CG-) with a 12-month follow-up conducted in community health centers of the Spanish National Health System."
0,"All patients provided written, informed consent."
6,"Variables collected during the visits were: age, sex, marital status, education level, social class, family status, family history of premature cardiovascular disease, comorbidity, current drugs consumption, snuff consumption (smoker, ex-smoker, non-smoker, number of cigarettes/day in case of smokers), and alcohol intake (basic units of alcohol/week), anthropometric data (weight, height, body mass index, waist circumference, blood pressure, heart rate), analytical data (total cholesterol, LDL-cholesterol, HDL-cholesterol, triglycerides, glucose, creatinine, uric acid, GOT/GPT/GGT, glomerular filtration rate), abnormal ECG, cardiovascular risk (SCORE, Framingham) [23, 24], diet (diet questionnaire Mediterranean) [25], physical activity (IPAQ questionnaire) [26], and adherence to medications (Haynes-Sackett and Morisky-Green tests) [27, 28]."
0,"The IMB model posits that behavior change results from the joint function of three critical components: (1) accurate information about risk behaviors (eg, risks of letting adolescents complete diabetes care in the absence of parental monitoring) or their replacement health behaviors (eg, benefits of daily parental monitoring), (2) motivation to change behavior, and (3) behavioral skills necessary to perform the behavior (eg, self-efficacy) [64]."
1,"The study is a retrospective, observational study."
0,"Each meal was to be consumed within 10 min, after which further blood samples (as described above) were taken at 15, 30, 45, 60, 90, and 120 min after the start of the meal."
4,"Data was collected from the electronic patient records at UNN, including radiological images and scanned or transferred documents from referring hospitals."
0,"Subsequently, in case of acceptable safety and efficacy, all following cohorts were treated with the 3-day IM regimen."
8,The sample size was contingent on the number of Malian subjects enrolled in the PHiD-CV unprimed group in study NCT00678301.
0,Subjects received the 45-min intervention twice a week for 6 weeks in groups of three for a total of 12 sessions.
1,"DRAGET is an ongoing multicentre prospective, open, transversal clinical trial with repeated measures."
0,"The study was approved by the Gil Hospital Institute Review Board, and all participants gave written, informed consent."
3,Female students of the School of Medicine from the Universidad Miguel Hernández of Elche (Spain) who suffer from PD.
0,"At three month follow up, questionnaire information is collected about non-surgical treatment in terms of number of treatments by physiotherapists, physicians, chiropractors, and other health care providers, types of treatment (shoulder training, subacromial injections, manual therapy, and shock wave therapy), use of analgesics, work modifications due to the operated shoulder, job centre initiated workplace visits, and any advice to stop working or find other employment given from whom, see Table 1."
1,"This study was a prospective, interventional, double-blind randomized controlled trial."
0,"Briefly, HRV values were analyzed during three maneuvers: deep-breathing (DB), lying-to-standing (LS), and Valsalva (V) tests."
14,Research technicians not affiliated with the clinics carried out all assessments at the 3 and 9-month follow-up interviews and were blind to treatment group allocation.
0,"The protocol was approved by each center's institutional ethics review board, and all patients provided written informed consent before enrollment."
8,We believe that a sample size of 30 patients is appropriate for a pilot study and will allow estimation of percentage rates of recruitment and retention to within a SE of at most 10%.
